Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source,Rapport_Collecte,Categorie
66.14120126803695,145.04186793908937,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids 66.1 kg. Conductivité mesurée : 0.904. Matériau dense et résistant. Lot conforme aux standards de tri.,0
72.78268327212028,170.59449498052584,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids 72.8 kg. Conductivité mesurée : 0.986. Matériau dense et résistant. Traces d'humidité détectées.,0
77.18083782821029,143.73053691155943,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids 77.2 kg. Conductivité mesurée : 0.856. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
80.95746641323217,148.10694714042933,0.0,1.0,7.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids 81.0 kg. Conductivité mesurée : 0.841. Matériau dense et résistant. Acheminement prioritaire demandé.,0
82.48551606989139,164.97945732452516,0.0,1.0,7.0,14.741277749478527,0,"Déchets métalliques triés au Centre de Tri. Poids 82.5 kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. État dégradé, recyclage partiel possible.",0
91.57803601812016,160.89498349496608,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids 91.6 kg. Conductivité mesurée : 0.926. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
67.69517289184647,149.09853649583977,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids non mesuré kg. Conductivité mesurée : 0.998. Matériau dense et résistant. Légère contamination observée.,0
67.0646775556017,151.04138540054242,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids non mesuré kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Traces d'humidité détectées.,0
51.34843004147501,117.80468459946516,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés au Centre de Tri. Poids non mesuré kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
35.959857827121084,47.607755735157205,0.0,1.0,10.0,10.787957348136326,0,Déchets métalliques triés au centre de tri municipal. Poids 36.0 kg. Conductivité mesurée : 0.809. Matériau dense et résistant. Lot conforme aux standards de tri.,0
36.80756820583652,96.67402744813032,0.0,1.0,10.0,11.042270461750954,0,Déchets métalliques triés au centre de tri municipal. Poids 36.8 kg. Conductivité mesurée : 0.975. Matériau dense et résistant. Matériau mélangé à d'autres déchets.,0
37.236943019769086,54.553183485484894,0.0,1.0,8.0,11.171082905930726,0,Déchets métalliques triés au centre de tri municipal. Poids 37.2 kg. Conductivité mesurée : 0.857. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
37.236943019769086,54.553183485484894,0.0,1.0,8.0,11.171082905930726,0,"Déchets métalliques triés au centre de tri municipal. Poids 37.2 kg. Conductivité mesurée : 0.857. Matériau dense et résistant. Volume surestimé, vérification recommandée.",0
37.236943019769086,54.553183485484894,0.0,1.0,8.0,11.171082905930726,0,Déchets métalliques triés au centre de tri municipal. Poids 37.2 kg. Conductivité mesurée : 0.857. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
37.52010897739568,97.8233694120249,0.0,1.0,9.0,11.256032693218703,0,Déchets métalliques triés au centre de tri municipal. Poids 37.5 kg. Conductivité mesurée : 0.965. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
37.52010897739568,97.8233694120249,0.0,1.0,9.0,11.256032693218703,0,Déchets métalliques triés au centre de tri municipal. Poids 37.5 kg. Conductivité mesurée : 0.965. Matériau dense et résistant. Légère contamination observée.,0
38.33223994496591,105.27141186689036,0.0,1.0,7.0,11.49967198348977,0,Déchets métalliques triés au centre de tri municipal. Poids 38.3 kg. Conductivité mesurée : 0.810. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
38.33223994496591,105.27141186689036,0.0,1.0,7.0,11.49967198348977,0,Déchets métalliques triés au centre de tri municipal. Poids 38.3 kg. Conductivité mesurée : 0.810. Matériau dense et résistant. Odeur inhabituelle signalée par l'agent.,0
44.12040975904378,89.50412870423104,0.0,1.0,9.0,13.236122927713136,0,Déchets métalliques triés au centre de tri municipal. Poids 44.1 kg. Conductivité mesurée : 0.972. Matériau dense et résistant. Acheminement prioritaire demandé.,0
44.12040975904378,89.50412870423104,0.0,1.0,9.0,13.236122927713136,0,Déchets métalliques triés au centre de tri municipal. Poids 44.1 kg. Conductivité mesurée : 0.972. Matériau dense et résistant. Traces d'humidité détectées.,0
44.12040975904378,89.50412870423104,0.0,1.0,9.0,13.236122927713136,0,Déchets métalliques triés au centre de tri municipal. Poids 44.1 kg. Conductivité mesurée : 0.972. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
49.432948448107055,84.29959389725639,0.0,1.0,7.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 49.4 kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Aucune anomalie signalée.,0
52.85549038546758,133.47723479961132,0.0,1.0,8.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 52.9 kg. Conductivité mesurée : 0.920. Matériau dense et résistant. Matériau mélangé à d'autres déchets.,0
52.98430841788715,141.79149257302683,0.0,1.0,8.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 53.0 kg. Conductivité mesurée : 0.973. Matériau dense et résistant. Odeur inhabituelle signalée par l'agent.,0
53.42611323932157,96.08904645450858,0.0,1.0,8.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 53.4 kg. Conductivité mesurée : 0.904. Matériau dense et résistant. Légère contamination observée.,0
55.92777798589598,114.96600449089188,0.0,1.0,7.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 55.9 kg. Conductivité mesurée : 0.975. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
64.68104396692452,132.36072133511686,0.0,1.0,7.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 64.7 kg. Conductivité mesurée : 0.921. Matériau dense et résistant. Traces d'humidité détectées.,0
65.02587043626177,136.3748600161791,0.0,1.0,8.0,14.741277749478527,0,"Déchets métalliques triés au centre de tri municipal. Poids 65.0 kg. Conductivité mesurée : 0.850. Matériau dense et résistant. Volume surestimé, vérification recommandée.",0
66.14120126803695,145.04186793908937,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 66.1 kg. Conductivité mesurée : 0.904. Matériau dense et résistant. Traces d'humidité détectées.,0
67.0646775556017,151.04138540054242,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 67.1 kg. Conductivité mesurée : 0.886. Matériau dense et résistant. Aucune anomalie signalée.,0
67.54198846449606,127.87369259451432,0.0,1.0,7.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 67.5 kg. Conductivité mesurée : 0.895. Matériau dense et résistant. Traces d'humidité détectées.,0
67.79998613696716,116.0432282665086,0.0,1.0,8.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 67.8 kg. Conductivité mesurée : 0.844. Matériau dense et résistant. Légère contamination observée.,0
68.86532334839815,177.55569872966674,0.0,1.0,9.0,14.741277749478527,0,"Déchets métalliques triés au centre de tri municipal. Poids 68.9 kg. Conductivité mesurée : 0.976. Matériau dense et résistant. État dégradé, recyclage partiel possible.",0
74.9567283284673,145.20708181878956,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 75.0 kg. Conductivité mesurée : 0.903. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
74.9567283284673,145.20708181878956,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 75.0 kg. Conductivité mesurée : 0.903. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
78.22195585341578,144.49253899149224,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 78.2 kg. Conductivité mesurée : 0.913. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
78.22195585341578,144.49253899149224,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 78.2 kg. Conductivité mesurée : 0.913. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
78.74707979116823,165.9006513260269,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 78.7 kg. Conductivité mesurée : 0.993. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
91.57803601812016,160.89498349496608,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids 91.6 kg. Conductivité mesurée : 0.926. Matériau dense et résistant. Acheminement prioritaire demandé.,0
71.81810879416477,158.3529208583135,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids non mesuré kg. Conductivité mesurée : 0.839. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
56.914578364015505,96.07788239753792,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés au centre de tri municipal. Poids non mesuré kg. Conductivité mesurée : 0.911. Matériau dense et résistant. Légère contamination observée.,0
37.20980886784736,17.77650577348335,0.0,1.0,8.0,11.16294266035421,0,Déchets métalliques triés au centre de tri municipal. Poids non mesuré kg. Conductivité mesurée : 0.968. Matériau dense et résistant. Aucune anomalie signalée.,0
26.32795638439036,66.17208736966234,0.0,1.0,10.0,7.898386915317108,0,Déchets métalliques triés depuis le Centre de Tri. Poids 26.3 kg. Conductivité mesurée : 0.891. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
26.32795638439036,66.17208736966234,0.0,1.0,10.0,7.898386915317108,0,Déchets métalliques triés depuis le Centre de Tri. Poids 26.3 kg. Conductivité mesurée : 0.891. Matériau dense et résistant. Légère contamination observée.,0
30.958270294820675,64.4334799820285,0.0,1.0,9.0,9.287481088446205,0,Déchets métalliques triés depuis le Centre de Tri. Poids 31.0 kg. Conductivité mesurée : 0.843. Matériau dense et résistant. Matériau mélangé à d'autres déchets.,0
32.46513550706945,88.35518680056977,0.0,1.0,10.0,9.739540652120834,0,Déchets métalliques triés depuis le Centre de Tri. Poids 32.5 kg. Conductivité mesurée : 0.920. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
36.80756820583652,96.67402744813032,0.0,1.0,10.0,11.042270461750954,0,Déchets métalliques triés depuis le Centre de Tri. Poids 36.8 kg. Conductivité mesurée : 0.975. Matériau dense et résistant. Légère contamination observée.,0
37.52010897739568,97.8233694120249,0.0,1.0,9.0,11.256032693218703,0,Déchets métalliques triés depuis le Centre de Tri. Poids 37.5 kg. Conductivité mesurée : 0.965. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
44.0961258908082,65.8333486542774,0.0,1.0,9.0,13.22883776724246,0,Déchets métalliques triés depuis le Centre de Tri. Poids 44.1 kg. Conductivité mesurée : 0.879. Matériau dense et résistant. Odeur inhabituelle signalée par l'agent.,0
45.14960645540607,81.4990650909041,0.0,1.0,9.0,13.544881936621822,0,Déchets métalliques triés depuis le Centre de Tri. Poids 45.1 kg. Conductivité mesurée : 0.921. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
51.36543260643339,105.171061505774,0.0,1.0,7.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 51.4 kg. Conductivité mesurée : 0.899. Matériau dense et résistant. Matériau mélangé à d'autres déchets.,0
51.80609743453654,123.23356794256712,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 51.8 kg. Conductivité mesurée : 0.805. Matériau dense et résistant. Lot conforme aux standards de tri.,0
52.68907464118279,113.45456045595168,0.0,1.0,7.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 52.7 kg. Conductivité mesurée : 0.862. Matériau dense et résistant. Traces d'humidité détectées.,0
52.98430841788715,141.79149257302683,0.0,1.0,8.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 53.0 kg. Conductivité mesurée : 0.973. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
53.42611323932157,96.08904645450858,0.0,1.0,8.0,14.741277749478527,0,"Déchets métalliques triés depuis le Centre de Tri. Poids 53.4 kg. Conductivité mesurée : 0.904. Matériau dense et résistant. État dégradé, recyclage partiel possible.",0
54.09585843977109,137.58769540508794,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 54.1 kg. Conductivité mesurée : 0.841. Matériau dense et résistant. Traces d'humidité détectées.,0
54.09585843977109,137.58769540508794,0.0,1.0,9.0,14.741277749478527,0,"Déchets métalliques triés depuis le Centre de Tri. Poids 54.1 kg. Conductivité mesurée : 0.841. Matériau dense et résistant. État dégradé, recyclage partiel possible.",0
57.362183933518935,147.95377118159823,0.0,1.0,8.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 57.4 kg. Conductivité mesurée : 0.812. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
60.07865549577275,121.09692286684034,0.0,1.0,7.0,14.741277749478527,0,"Déchets métalliques triés depuis le Centre de Tri. Poids 60.1 kg. Conductivité mesurée : 0.954. Matériau dense et résistant. État dégradé, recyclage partiel possible.",0
61.96785135515825,125.6642730518852,0.0,1.0,9.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 62.0 kg. Conductivité mesurée : 0.838. Matériau dense et résistant. Matériau mélangé à d'autres déchets.,0
63.434945886890105,89.71186274581447,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 63.4 kg. Conductivité mesurée : 0.940. Matériau dense et résistant. Aucune anomalie signalée.,0
63.434945886890105,89.71186274581447,0.0,1.0,10.0,14.741277749478527,0,Déchets métalliques triés depuis le Centre de Tri. Poids 63.4 kg. Conductivité mesurée : 0.940. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,0
